mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
no_mnli,1,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,"The President of the United States is sworn into office on January 20th of each year, at 12:00 PM (noon) Eastern Standard Time",False,True,0.4473302818493277,0.24,True,0.0097773103043437,0.007413473445922136,0.033955901861190796
no_mnli,1,569,why does overexpression of rtks lead to cancer development,"a hyper-active kinase, that confers an aberrant, ligand-independent, non-regulated growth stimulus to the cancer cells","Overexpression of RTKs (receptor tyrosine kinases) can lead to cancer development due to their role in regulating cellular processes such as proliferation, differentiation, and survival. Uncontrolled activation of RTKs can promote unchecked cell growth and division, leading to the formation of tumors. Additionally, RTKs can also modulate the activity of other signaling pathways involved in cancer development, such as the PI3K/Akt and MAPK pathways",False,True,0.2623216065760189,0.24,True,0.1344064176082611,0.02530982904136181,0.001962413312867284
no_mnli,1,569,why does overexpression of rtks lead to cancer development,"a hyper-active kinase, that confers an aberrant, ligand-independent, non-regulated growth stimulus to the cancer cells","Overexpression of RTKs (receptor tyrosine kinases) can lead to cancer development due to their role in regulating cellular processes such as proliferation, differentiation, and survival. Uncontrolled activation of RTKs can promote unchecked cell growth and division, leading to the formation of tumors. Additionally, RTKs can also modulate the activity of other signaling pathways involved in cancer development, such as the PI3K/Akt and MAPK pathways",False,True,0.2623216065760189,0.24,True,0.1344064176082611,0.02530982904136181,0.001962413312867284
no_mnli,1,569,why does overexpression of rtks lead to cancer development,"a hyper-active kinase, that confers an aberrant, ligand-independent, non-regulated growth stimulus to the cancer cells","Overexpression of RTKs (receptor tyrosine kinases) can lead to cancer development due to their role in regulating cellular processes such as proliferation, differentiation, and survival. Uncontrolled activation of RTKs can promote unchecked cell growth and division, leading to the formation of tumors. Additionally, RTKs can also modulate the activity of other signaling pathways involved in cancer development, such as the PI3K/Akt and MAPK pathways",False,True,0.2623216065760189,0.24,True,0.1344064176082611,0.02530982904136181,0.001962413312867284
no_mnli,1,569,why does overexpression of rtks lead to cancer development,"a hyper-active kinase, that confers an aberrant, ligand-independent, non-regulated growth stimulus to the cancer cells","Overexpression of RTKs (receptor tyrosine kinases) can lead to cancer development due to their role in regulating cellular processes such as proliferation, differentiation, and survival. Uncontrolled activation of RTKs can promote unchecked cell growth and division, leading to the formation of tumors. Additionally, RTKs can also modulate the activity of other signaling pathways involved in cancer development, such as the PI3K/Akt and MAPK pathways",False,True,0.2623216065760189,0.24,True,0.1344064176082611,0.02530982904136181,0.001962413312867284
no_mnli,1,569,why does overexpression of rtks lead to cancer development,"a hyper-active kinase, that confers an aberrant, ligand-independent, non-regulated growth stimulus to the cancer cells","Overexpression of RTKs (receptor tyrosine kinases) can lead to cancer development due to their role in regulating cellular processes such as proliferation, differentiation, and survival. Uncontrolled activation of RTKs can promote unchecked cell growth and division, leading to the formation of tumors. Additionally, RTKs can also modulate the activity of other signaling pathways involved in cancer development, such as the PI3K/Akt and MAPK pathways",False,True,0.2623216065760189,0.24,True,0.1344064176082611,0.02530982904136181,0.001962413312867284
no_mnli,1,383,who hung the lanterns in the old north church,the church sexton Robert Newman and Captain John Pulling,The lanterns in the Old North Church were hung by Robert Newman,False,True,0.41508457135394566,0.24,True,0.0083199143409729,0.0040294392965734005,0.0006228559068404138
no_mnli,1,383,who hung the lanterns in the old north church,the church sexton Robert Newman and Captain John Pulling,The lanterns in the Old North Church were hung by Robert Newman,False,True,0.41508457135394566,0.24,True,0.0083199143409729,0.0040294392965734005,0.0006228559068404138
no_mnli,1,383,who hung the lanterns in the old north church,the church sexton Robert Newman and Captain John Pulling,The lanterns in the Old North Church were hung by Robert Newman,False,True,0.41508457135394566,0.24,True,0.0083199143409729,0.0040294392965734005,0.0006228559068404138
no_mnli,1,383,who hung the lanterns in the old north church,the church sexton Robert Newman and Captain John Pulling,The lanterns in the Old North Church were hung by Robert Newman,False,True,0.41508457135394566,0.24,True,0.0083199143409729,0.0040294392965734005,0.0006228559068404138
no_mnli,1,383,who hung the lanterns in the old north church,the church sexton Robert Newman and Captain John Pulling,The lanterns in the Old North Church were hung by Robert Newman,False,True,0.41508457135394566,0.24,True,0.0083199143409729,0.0040294392965734005,0.0006228559068404138
no_mnli,1,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""And Then There Were None"" (1945), ""Murder on the Orient Express"" (1974), and ""Death on the Nile"" (1978)",False,True,0.2476257041447287,0.24,True,0.5488465428352356,0.013919643126428127,0.006823391770012677
no_mnli,1,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""And Then There Were None"" (1945), ""Murder on the Orient Express"" (1974), and ""Death on the Nile"" (1978)",False,True,0.2476257041447287,0.24,True,0.5488465428352356,0.013919643126428127,0.006823391770012677
no_mnli,1,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""And Then There Were None"" (1945), ""Murder on the Orient Express"" (1974), and ""Death on the Nile"" (1978)",False,True,0.2476257041447287,0.24,True,0.5488465428352356,0.013919643126428127,0.006823391770012677
no_mnli,1,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""And Then There Were None"" (1945), ""Murder on the Orient Express"" (1974), and ""Death on the Nile"" (1978)",False,True,0.2476257041447287,0.24,True,0.5488465428352356,0.013919643126428127,0.006823391770012677
no_mnli,1,137,three movies made from agatha christie's novels,The Passing of Mr. Quinn,"Three movies made from Agatha Christie's novels are ""Murder on the Orient Express"" (1974), ""Death on the Nile"" (1978), and ""And Then There Were None"" (1945)",False,True,0.24731821330894713,0.24,True,0.5442256331443787,0.017374373972415924,0.004165789112448692
no_mnli,1,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,0.017812685298581533,0.24,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
no_mnli,1,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,0.017812685298581533,0.24,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
no_mnli,1,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,0.017812685298581533,0.24,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
no_mnli,1,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,0.017812685298581533,0.24,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
no_mnli,1,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on July 17, 1981",True,False,0.08286631157968383,0.24,True,0.03839323669672012,0.01719854027032852,0.9978235960006714
no_mnli,1,649,where does the microchip go in a dog,usually inserted below the skin at the back of the neck between the shoulder blades on the dorsal midline,The microchip goes in the dog's neck,False,True,0.33212271822213274,0.24,True,0.01235565822571516,0.004046148154884577,0.0004830912221223116
no_mnli,1,649,where does the microchip go in a dog,usually inserted below the skin at the back of the neck between the shoulder blades on the dorsal midline,The microchip goes in the dog's neck,False,True,0.33212271822213274,0.24,True,0.01235565822571516,0.004046148154884577,0.0004830912221223116
no_mnli,1,649,where does the microchip go in a dog,usually inserted below the skin at the back of the neck between the shoulder blades on the dorsal midline,The microchip goes in the dog's neck,False,True,0.33212271822213274,0.24,True,0.01235565822571516,0.004046148154884577,0.0004830912221223116
no_mnli,1,649,where does the microchip go in a dog,usually inserted below the skin at the back of the neck between the shoulder blades on the dorsal midline,The microchip goes in the dog's neck,False,True,0.33212271822213274,0.24,True,0.01235565822571516,0.004046148154884577,0.0004830912221223116
no_mnli,1,649,where does the microchip go in a dog,usually inserted below the skin at the back of the neck between the shoulder blades on the dorsal midline,The microchip goes in the dog's neck,False,True,0.33212271822213274,0.24,True,0.01235565822571516,0.004046148154884577,0.0004830912221223116
no_mnli,1,698,when was the mission san antonio de valero built,the 18th century,"The Mission San Antonio de Valero, also known as the Alamo, was built in 1718",False,True,0.27236214941084674,0.24,True,0.007737468928098679,0.004125569481402636,0.0017356647877022624
