mode,run,q_idx,question,gold_label,evidence,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
no_mnli,1,123,Ready Player One won a Nobel Prize.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not indicate that Ready Player One won a Nobel Prize. In fact, the Nobel Prizes are awarded in various fields such as literature, peace, physics, chemistry, and more, but there is no record of a prize being awarded to Ready Player One or any similar title.",True,False,0.2905469381372736,0.37,False,0.0,0.0,0.2009959201224976
no_mnli,1,807,Emma Thompson is a log.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Emma Thompson is a log, which is a living being and not an inanimate object, therefore it is impossible for her to be a log.",True,False,0.29031564157945333,0.37,False,0.0,0.0,0.20163198565650317
no_mnli,1,691,"Based on passengers carried, British Airways (BA) is the second largest in the Winchester County.",REFUTED,,"LABEL: NOT ENOUGH INFO
REASON: NOT ENOUGH INFO - The evidence provided does not provide enough information to support or refute this claim. Additional data on the total number of passengers carried by each airline in Winchester County is needed to make a determination.",False,True,0.92691057450091,0.37,True,0.0,0.0,0.2009959201224976
no_mnli,1,691,"Based on passengers carried, British Airways (BA) is the second largest in the Winchester County.",REFUTED,,"LABEL: NOT ENOUGH INFO
REASON: NOT ENOUGH INFO - The evidence provided does not provide sufficient information to determine the size of British Airways compared to other airlines in Winchester County. More information is needed on the number of passengers carried by each airline to make a valid comparison.",False,True,0.92691057450091,0.37,True,0.0,0.0,0.2009959201224976
no_mnli,1,927,Kate Beckinsale declined to ever work with James Ivory.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no information or source indicating that Kate Beckinsale has ever worked with James Ivory or declined to do so. In fact, they have collaborated on several films, including ""The Remains of the Day"" and ""Howards End.""",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,260,Eddie Redmayne appeared in a film.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided states that Eddie Redmayne is an actor who has appeared in numerous films, including the Harry Potter series and The Theory of Everything. This suggests that he has indeed appeared in at least one film.",True,False,0.20158620718678438,0.37,False,0.0,0.0,0.44563793023634285
no_mnli,1,844,Farrah Fawcett is a woman.,SUPPORTED,,"LABEL: SUPPORTED
REASON: I cannot provide a label or reason as the claim ""Farrah Fawcett is a woman"" is not a valid or meaningful statement. Farrah Fawcett was a real person who passed away in 2009, but she is not a gender or a category of people. Therefore, it is not possible to make a claim about her gender or any other personal characteristic based on evidence.",True,False,0.2016290308710075,0.37,False,0.0,0.0,0.4455201651047294
no_mnli,1,244,Demi Lovato does pop music.,SUPPORTED,,"LABEL: SUPPORTED
REASON: Based on the provided evidence, it can be concluded that Demi Lovato is indeed a pop singer.",True,False,0.20158620718678438,0.37,False,0.0,0.0,0.44563793023634285
no_mnli,1,908,Ronald Reagan died in 2006.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Ronald Reagan died in 2006, which is a clear contradiction to the fact that he actually died in 2004.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,631,Franklin D. Roosevelt was born.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The birthdate of Franklin D. Roosevelt (January 30, 1882) is supported by historical records and documents.",True,False,0.20116135740012986,0.37,False,0.0,0.0,0.4468062671496429
no_selfcheck,1,296,The Netherlands is a member the North American Free Trade Agreement.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: The North American Free Trade Agreement (NAFTA) is a trade agreement between Canada, Mexico, and the United States, and does not include the Netherlands as a member.",True,False,0.0,0.01,False,0.0,0.0,0.2009959201224976
no_selfcheck,1,296,The Netherlands is a member the North American Free Trade Agreement.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: NOT ENOUGH INFO - There is no information in the provided evidence to suggest that the Netherlands is a member of NAFTA. In fact, the Netherlands is not a member of NAFTA, as it is located in Europe and NAFTA is a trade agreement between Canada, Mexico, and the United States.",True,False,0.0,0.01,False,0.0,0.0,0.2009959201224976
no_selfcheck,1,149,Doctor Who is not produced by the BBC.,REFUTED,,"LABEL: REFUTED
REASON: The BBC is a well-known and established broadcaster that has been producing content for decades, including Doctor Who. The show's long history and consistent production by the BBC support the claim that it is indeed produced by the BBC.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,373,Michelle Williams is an American actress.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The provided information confirms Michelle Williams' profession as an actress, which is widely recognized and documented.",True,False,0.0,0.01,False,0.0,0.0,0.4468062671496429
no_selfcheck,1,133,Cricket is followed in the United Kingdom.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided states that cricket is a popular sport in the UK and has a significant following, which supports the claim that it is indeed followed in the country.",True,False,0.0,0.01,False,0.0,0.0,0.0015954732662066817
no_selfcheck,1,883,Mariah Carey is a performer.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided suggests that Mariah Carey is indeed a performer, as she has been active in the music industry for several decades and has released numerous albums and singles.",True,False,0.0,0.01,False,0.0,0.0,0.0015954732662066817
no_selfcheck,1,883,Mariah Carey is a performer.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided in the statement suggests that Mariah Carey is indeed a performer, as she has had a successful music career and has been actively involved in the entertainment industry for many years.",True,False,0.0,0.01,False,0.0,0.0,0.0015954732662066817
no_selfcheck,1,883,Mariah Carey is a performer.,SUPPORTED,,"LABEL: SUPPORTED
REASON: Based on the provided evidence, it is clear that Mariah Carey is a professional singer and performer who has had a successful music career spanning several decades.",True,False,0.0,0.01,False,0.0,0.0,0.0015954732662066817
no_selfcheck,1,236,Robert Wagner worked alone on his autobiography.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Robert Wagner worked alone on his autobiography, which contradicts the claim that he collaborated with someone else on the book.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,143,Kiiara only makes blues music.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Kiira only makes blues music. In fact, Kiira's music style is diverse and includes elements of electronic, pop, and hip-hop, among others. Therefore, the claim is refuted.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,143,Kiiara only makes blues music.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Kiiara makes blues music, which contradicts the claim that they only make blues music.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,143,Kiiara only makes blues music.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Kiiara makes blues music, which contradicts the claim that they only make blues music.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,603,Nicole Kidman is an actress.,SUPPORTED,,"LABEL: SUPPORTED
REASON: Based on the provided evidence, it is clear that Nicole Kidman is indeed an actress, as evidenced by her numerous film and television roles.",True,False,0.0,0.01,False,0.0,0.0,0.0015954732662066817
no_selfcheck,1,603,Nicole Kidman is an actress.,SUPPORTED,,"LABEL: SUPPORTED
REASON: Based on the provided evidence, it is clear that Nicole Kidman is indeed an actress.",True,False,0.0,0.01,False,0.0,0.0,0.0015954732662066817
no_selfcheck,1,603,Nicole Kidman is an actress.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided clearly shows that Nicole Kidman is an actress, as her name and profession are listed in various credible sources.",True,False,0.0,0.01,False,0.0,0.0,0.0015954732662066817
no_selfcheck,1,512,Solange Knowles is a vocalist.,SUPPORTED,,"LABEL: SUPPORTED
REASON: Based on the provided evidence, it is clear that Solange Knowles is indeed a vocalist. Her profession as a singer and songwriter is well-documented through her music releases and performances.",True,False,0.0,0.01,False,0.0,0.0,0.0015954732662066817
no_selfcheck,1,512,Solange Knowles is a vocalist.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided suggests that Solange Knowles is a vocalist, as it mentions her singing and performing in various contexts.",True,False,0.0,0.01,False,0.0,0.0,0.0015954732662066817
no_selfcheck,1,960,Billy Wilder only worked for three years.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Billy Wilder worked for three years, which contradicts the claim that he only worked for three years.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,960,Billy Wilder only worked for three years.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Billy Wilder only worked for three years, but this is not accurate as he was active in the film industry for several decades and directed numerous films throughout his career.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,960,Billy Wilder only worked for three years.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Billy Wilder worked for three years, which contradicts the claim that he only worked for three years.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,517,Ileana D'Cruz starred in Twilight.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: The provided evidence does not support the claim that Ileana D'Cruz starred in Twilight, as there is no information or credible sources to confirm her involvement in the movie.",True,False,0.0,0.01,False,0.0,0.0,0.20163198565650317
no_selfcheck,1,551,Zambia is bordered by Zimbabwe to the north.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Zambia is bordered by Zimbabwe to the north, which is actually a false statement as Zambia does not share a border with Zimbabwe.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,2,Guam was not captured during the Spanish-American war.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not indicate that Guam was captured during the Spanish-American War. In fact, Guam was annexed by the United States in 1898, which is after the war ended.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,2,Guam was not captured during the Spanish-American war.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not mention anything about Guam being captured during the Spanish-American war. In fact, Guam was not even part of the Spanish Empire at the time of the war, as it had been ceded to Spain by the United States in 1898. Therefore, it is refuted that Guam was captured during the Spanish-American war.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
no_selfcheck,1,709,Bentley markets cars.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided states that Bentley markets cars, which suggests that the company engages in car sales and marketing activities.",True,False,0.0,0.01,False,0.0,0.0,0.44563793023634285
no_selfcheck,1,936,Barbara Bush has yet to be married.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Barbara Bush has yet to be married, which is false as she was married to George H.W. Bush and they were married for over 70 years until his death in 2018.",True,False,0.0,0.01,False,0.0,0.0,0.0051004840061068535
